3959,565,3,peppers
3960,565,4,avocado
3961,565,5,corned_b
3962,565,6,olives
3963,566,0,baguette
3964,566,1,sardines
3965,566,2,apples
3966,566,3,peppers
3967,566,4,avocado
3968,566,5,soda
3969,566,6,olives
3970,567,0,baguette
3971,567,1,soda
3972,567,2,hering
3973,567,3,cracker
3974,567,4,heineken
3975,567,5,chicken
3976,567,6,olives
3977,568,0,baguette
3978,568,1,soda
3979,568,2,hering
3980,568,3,cracker
3981,568,4,heineken
3982,568,5,bourbon
3983,568,6,sardines
3984,569,0,sardines
3985,569,1,heineken
3986,569,2,chicken
3987,569,3,coke
3988,569,4,ice_crea
3989,569,5,bourbon
3990,569,6,soda
3991,570,0,baguette
3992,570,1,soda
3993,570,2,hering
3994,570,3,cracker
3995,570,4,heineken
3996,570,5,olives
3997,570,6,avocado
3998,571,0,sardines
3999,571,1,heineken
4000,571,2,chicken
4001,571,3,coke
4002,571,4,ice_crea
4003,571,5,avocado
4004,571,6,olives
4005,572,0,avocado
4006,572,1,cracker
4007,572,2,artichok
4008,572,3,heineken
4009,572,4,ham
4010,572,5,bourbon
4011,572,6,ice_crea
4012,573,0,baguette
4013,573,1,soda
4014,573,2,hering
4015,573,3,cracker
4016,573,4,heineken
4017,573,5,chicken
4018,573,6,steak
4019,574,0,hering
4020,574,1,corned_b
4021,574,2,olives
4022,574,3,ham
4023,574,4,turkey
4024,574,5,artichok
4025,574,6,steak
4026,575,0,baguette
4027,575,1,soda
4028,575,2,hering
4029,575,3,cracker
4030,575,4,heineken
4031,575,5,apples
4032,575,6,steak
4033,576,0,baguette
4034,576,1,sardines
4035,576,2,apples
4036,576,3,peppers
4037,576,4,avocado
4038,576,5,turkey
4039,576,6,corned_b
4040,577,0,olives
4041,577,1,bourbon
4042,577,2,coke
4043,577,3,turkey
4044,577,4,ice_crea
4045,577,5,bordeaux
4046,577,6,corned_b
4047,578,0,sardines
4048,578,1,heineken
4049,578,2,chicken
4050,578,3,coke
4051,578,4,ice_crea
4052,578,5,artichok
4053,578,6,steak
4054,579,0,soda
4055,579,1,olives
4056,579,2,bourbon
4057,579,3,cracker
4058,579,4,heineken
4059,579,5,bordeaux
4060,579,6,chicken
4061,580,0,corned_b
4062,580,1,peppers
4063,580,2,bourbon
4064,580,3,cracker
4065,580,4,chicken
4066,580,5,coke
4067,580,6,soda
4068,581,0,hering
4069,581,1,corned_b
4070,581,2,olives
4071,581,3,ham
4072,581,4,turkey
4073,581,5,soda
4074,581,6,cracker
4075,582,0,hering
4076,582,1,corned_b
4077,582,2,apples
4078,582,3,olives
4079,582,4,steak
4080,582,5,baguette
4081,582,6,peppers
4082,583,0,baguette
4083,583,1,sardines
4084,583,2,apples
4085,583,3,peppers
4086,583,4,avocado
4087,583,5,hering
4088,583,6,ice_crea
4089,584,0,corned_b
4090,584,1,peppers
4091,584,2,bourbon
4092,584,3,cracker
4093,584,4,chicken
4094,584,5,bordeaux
4095,584,6,ice_crea
4096,585,0,corned_b
4097,585,1,peppers
4098,585,2,bourbon
4099,585,3,cracker
4100,585,4,chicken
4101,585,5,steak
4102,585,6,baguette
4103,586,0,corned_b
4104,586,1,peppers
4105,586,2,bourbon
4106,586,3,cracker
4107,586,4,chicken
4108,586,5,baguette
4109,586,6,ham
4110,587,0,baguette
4111,587,1,sardines
4112,587,2,apples
4113,587,3,peppers
4114,587,4,avocado
4115,587,5,artichok
4116,587,6,cracker
4117,588,0,corned_b
4118,588,1,peppers
4119,588,2,bourbon
4120,588,3,cracker
4121,588,4,chicken
4122,588,5,apples
4123,588,6,baguette
4124,589,0,baguette
4125,589,1,sardines
4126,589,2,apples
4127,589,3,peppers
4128,589,4,avocado
4129,589,5,bourbon
4130,589,6,bourbon
4131,590,0,hering
4132,590,1,corned_b
4133,590,2,olives
4134,590,3,ham
4135,590,4,turkey
4136,590,5,bourbon
4137,590,6,peppers
4138,591,0,olives
4139,591,1,bourbon
4140,591,2,coke
4141,591,3,turkey
4142,591,4,ice_crea
4143,591,5,peppers
4144,591,6,soda
4145,592,0,hering
4146,592,1,corned_b
4147,592,2,apples
4148,592,3,olives
4149,592,4,steak
4150,592,5,bourbon
4151,592,6,avocado
4152,593,0,avocado
4153,593,1,cracker
4154,593,2,artichok
4155,593,3,heineken
4156,593,4,ham
4157,593,5,turkey
4158,593,6,hering
4159,594,0,corned_b
4160,594,1,peppers
4161,594,2,bourbon
4162,594,3,cracker
4163,594,4,chicken
4164,594,5,ham
4165,594,6,steak
4166,595,0,sardines
4167,595,1,heineken
4168,595,2,chicken
4169,595,3,coke
4170,595,4,ice_crea
4171,595,5,cracker
4172,595,6,baguette
4173,596,0,sardines
4174,596,1,heineken
4175,596,2,chicken
4176,596,3,coke
4177,596,4,ice_crea
4178,596,5,olives
4179,596,6,peppers
4180,597,0,baguette
4181,597,1,soda
4182,597,2,hering
4183,597,3,cracker
4184,597,4,heineken
4185,597,5,artichok
4186,597,6,peppers
4187,598,0,baguette
4188,598,1,sardines
4189,598,2,apples
4190,598,3,peppers
4191,598,4,avocado
4192,598,5,steak
4193,598,6,olives
4194,599,0,baguette
4195,599,1,soda
4196,599,2,hering
4197,599,3,cracker
4198,599,4,heineken
4199,599,5,chicken
4200,599,6,chicken
4201,600,0,soda
4202,600,1,olives
4203,600,2,bourbon
4204,600,3,cracker
4205,600,4,heineken
4206,600,5,steak
4207,600,6,hering
4208,601,0,olives
4209,601,1,bourbon
4210,601,2,coke
4211,601,3,turkey
4212,601,4,ice_crea
4213,601,5,corned_b
4214,601,6,apples
4215,602,0,hering
4216,602,1,corned_b
4217,602,2,apples
4218,602,3,olives
4219,602,4,steak
4220,602,5,artichok
4221,602,6,sardines
4222,603,0,olives
4223,603,1,bourbon
4224,603,2,coke
4225,603,3,turkey
4226,603,4,ice_crea
4227,603,5,ham
4228,603,6,apples
4229,604,0,corned_b
4230,604,1,peppers
4231,604,2,bourbon
4232,604,3,cracker
4233,604,4,chicken
4234,604,5,baguette
4235,604,6,steak
4236,605,0,sardines
4237,605,1,heineken
4238,605,2,chicken
4239,605,3,coke
4240,605,4,ice_crea
4241,605,5,bordeaux
4242,605,6,bourbon
4243,606,0,hering
4244,606,1,corned_b
4245,606,2,apples
4246,606,3,olives
4247,606,4,steak
4248,606,5,bourbon
4249,606,6,coke
4250,607,0,sardines
4251,607,1,heineken
4252,607,2,chicken
4253,607,3,coke
4254,607,4,ice_crea
4255,607,5,peppers
4256,607,6,bourbon
4257,608,0,corned_b
4258,608,1,peppers
4259,608,2,bourbon
4260,608,3,cracker
4261,608,4,chicken
4262,608,5,ham
4263,608,6,steak
4264,609,0,hering
4265,609,1,corned_b
4266,609,2,olives
4267,609,3,ham
4268,609,4,turkey
4269,609,5,coke
4270,609,6,cracker
4271,610,0,sardines
4272,610,1,heineken
4273,610,2,chicken
4274,610,3,coke
4275,610,4,ice_crea
4276,610,5,avocado
4277,610,6,olives
4278,611,0,sardines
4279,611,1,heineken
4280,611,2,chicken
4281,611,3,coke
4282,611,4,ice_crea
4283,611,5,corned_b
4284,611,6,turkey
4285,612,0,baguette
4286,612,1,hering
4287,612,2,avocado
4288,612,3,artichok
4289,612,4,heineken
4290,612,5,chicken
4291,612,6,apples
4292,613,0,avocado
4293,613,1,cracker
4294,613,2,artichok
4295,613,3,heineken
4296,613,4,ham
4297,613,5,baguette
4298,613,6,coke
4299,614,0,soda
4300,614,1,olives
4301,614,2,bourbon
4302,614,3,cracker
4303,614,4,heineken
4304,614,5,hering
4305,614,6,peppers
4306,615,0,olives
4307,615,1,bourbon
4308,615,2,coke
4309,615,3,turkey
4310,615,4,ice_crea
4311,615,5,sardines
4312,615,6,steak
4313,616,0,soda
4314,616,1,olives
4315,616,2,bourbon
4316,616,3,cracker
4317,616,4,heineken
4318,616,5,peppers
4319,616,6,chicken
4320,617,0,soda
4321,617,1,olives
4322,617,2,bourbon
4323,617,3,cracker
4324,617,4,heineken
4325,617,5,hering
4326,617,6,coke
4327,618,0,soda
4328,618,1,olives
4329,618,2,bourbon
4330,618,3,cracker
4331,618,4,heineken
4332,618,5,corned_b
4333,618,6,steak
4334,619,0,hering
4335,619,1,corned_b
4336,619,2,apples
4337,619,3,olives
4338,619,4,steak
4339,619,5,avocado
4340,619,6,peppers
4341,620,0,olives
4342,620,1,bourbon
4343,620,2,coke
4344,620,3,turkey
4345,620,4,ice_crea
4346,620,5,peppers
4347,620,6,peppers
4348,621,0,olives
4349,621,1,bourbon
4350,621,2,coke
4351,621,3,turkey
4352,621,4,ice_crea
4353,621,5,hering
4354,621,6,artichok
4355,622,0,corned_b
4356,622,1,peppers
4357,622,2,bourbon
4358,622,3,cracker
4359,622,4,chicken
4360,622,5,turkey
4361,622,6,apples
4362,623,0,corned_b
4363,623,1,peppers
4364,623,2,bourbon
4365,623,3,cracker
4366,623,4,chicken
4367,623,5,baguette
4368,623,6,coke
4369,624,0,soda
4370,624,1,olives
4371,624,2,bourbon
4372,624,3,cracker
4373,624,4,heineken
4374,624,5,hering
4375,624,6,coke
4376,625,0,corned_b
4377,625,1,peppers
4378,625,2,bourbon
4379,625,3,cracker
4380,625,4,chicken
4381,625,5,soda
4382,625,6,artichok
4383,626,0,olives
4384,626,1,bourbon
4387,626,4,ice_crea
4388,626,5,bordeaux
4389,626,6,cracker
4390,627,0,baguette
4391,627,1,soda
4392,627,2,hering
4393,627,3,cracker
4394,627,4,heineken
4395,627,5,apples
4396,627,6,olives
4397,628,0,baguette
4398,628,1,hering
4399,628,2,avocado
4400,628,3,artichok
4401,628,4,heineken
4402,628,5,ice_crea
4403,628,6,sardines
4404,629,0,baguette
4405,629,1,hering
4406,629,2,avocado
4407,629,3,artichok
4408,629,4,heineken
4409,629,5,chicken
4410,629,6,turkey
4411,630,0,baguette
4412,630,1,soda
4413,630,2,hering
4414,630,3,cracker
4415,630,4,heineken
4416,630,5,peppers
4417,630,6,chicken
4418,631,0,soda
4419,631,1,olives
4420,631,2,bourbon
4421,631,3,cracker
4422,631,4,heineken
4423,631,5,peppers
4424,631,6,turkey
4425,632,0,olives
4426,632,1,bourbon
4427,632,2,coke
4428,632,3,turkey
4429,632,4,ice_crea
4430,632,5,sardines
4431,632,6,apples
4432,633,0,corned_b
4433,633,1,peppers
4434,633,2,bourbon
4435,633,3,cracker
4436,633,4,chicken
4437,633,5,bordeaux
4438,633,6,ice_crea
4439,634,0,baguette
4440,634,1,sardines
4441,634,2,apples
4442,634,3,peppers
4443,634,4,avocado
4444,634,5,ice_crea
4445,634,6,ice_crea
4446,635,0,baguette
4447,635,1,hering
4448,635,2,avocado
4449,635,3,artichok
4450,635,4,heineken
4451,635,5,apples
4452,635,6,soda
4453,636,0,hering
4454,636,1,corned_b
4455,636,2,olives
4456,636,3,ham
4457,636,4,turkey
4458,636,5,baguette
4459,636,6,bourbon
4460,637,0,baguette
4461,637,1,soda
4462,637,2,hering
4463,637,3,cracker
4464,637,4,heineken
4465,637,5,coke
4466,637,6,ice_crea
4467,638,0,baguette
4468,638,1,hering
4469,638,2,avocado
4470,638,3,artichok
4471,638,4,heineken
4472,638,5,olives
4473,638,6,corned_b
4474,639,0,avocado
4475,639,1,cracker
4476,639,2,artichok
4477,639,3,heineken
4478,639,4,ham
4479,639,5,sardines
4480,639,6,sardines
4481,640,0,hering
4482,640,1,corned_b
4483,640,2,apples
4484,640,3,olives
4485,640,4,steak
4486,640,5,sardines
4487,640,6,chicken
4488,641,0,baguette
4489,641,1,sardines
4490,641,2,apples
4491,641,3,peppers
4492,641,4,avocado
4493,641,5,bordeaux
4494,641,6,artichok
4495,642,0,avocado
4496,642,1,cracker
4497,642,2,artichok
4498,642,3,heineken
4499,642,4,ham
4500,642,5,sardines
4501,642,6,steak
4502,643,0,baguette
4503,643,1,soda
4504,643,2,hering
4505,643,3,cracker
4506,643,4,heineken
4507,643,5,turkey
4508,643,6,artichok
4509,644,0,sardines
4510,644,1,heineken
4511,644,2,chicken
4512,644,3,coke
4513,644,4,ice_crea
4514,644,5,baguette
4515,644,6,artichok
4516,645,0,soda
4517,645,1,olives
4518,645,2,bourbon
4519,645,3,cracker
4520,645,4,heineken
4521,645,5,steak
4522,645,6,chicken
4523,646,0,baguette
4524,646,1,sardines
4525,646,2,apples
4526,646,3,peppers
4527,646,4,avocado
4528,646,5,steak
4529,646,6,bourbon
4530,647,0,soda
4531,647,1,olives
4532,647,2,bourbon
4533,647,3,cracker
4534,647,4,heineken
4535,647,5,ham
4536,647,6,turkey
4537,648,0,soda
4538,648,1,olives
4539,648,2,bourbon
4540,648,3,cracker
4541,648,4,heineken
4542,648,5,steak
4543,648,6,baguette
4544,649,0,avocado
4545,649,1,cracker
4546,649,2,artichok
4547,649,3,heineken
4548,649,4,ham
4549,649,5,bourbon
4550,649,6,apples
4551,650,0,olives
4552,650,1,bourbon
4553,650,2,coke
4554,650,3,turkey
4555,650,4,ice_crea
4556,650,5,soda
4557,650,6,sardines
4558,651,0,baguette
4559,651,1,soda
4560,651,2,hering
4561,651,3,cracker
4562,651,4,heineken
4563,651,5,corned_b
4564,651,6,avocado
4565,652,0,olives
4566,652,1,bourbon
4567,652,2,coke
4568,652,3,turkey
4569,652,4,ice_crea
4570,652,5,steak
4571,652,6,artichok
4572,653,0,hering
4573,653,1,corned_b
4574,653,2,olives
4575,653,3,ham
4576,653,4,turkey
4577,653,5,ice_crea
4578,653,6,ice_crea
4579,654,0,olives
4580,654,1,bourbon
4581,654,2,coke
4582,654,3,turkey
4583,654,4,ice_crea
4584,654,5,chicken
4585,654,6,cracker
4586,655,0,baguette
4587,655,1,hering
4588,655,2,avocado
4589,655,3,artichok
4590,655,4,heineken
4591,655,5,coke
4592,655,6,ham
4593,656,0,soda
4594,656,1,olives
4595,656,2,bourbon
4596,656,3,cracker
4597,656,4,heineken
4598,656,5,apples
4599,656,6,artichok
4600,657,0,baguette
4601,657,1,sardines
4602,657,2,apples
4603,657,3,peppers
4604,657,4,avocado
4605,657,5,steak
4606,657,6,coke
4607,658,0,avocado
4608,658,1,cracker
4609,658,2,artichok
4610,658,3,heineken
4611,658,4,ham
4612,658,5,hering
4613,658,6,chicken
4614,659,0,olives
4615,659,1,bourbon
4616,659,2,coke
4617,659,3,turkey
4618,659,4,ice_crea
4619,659,5,bordeaux
4620,659,6,apples
4621,660,0,hering
4622,660,1,corned_b
4623,660,2,apples
4624,660,3,olives
4625,660,4,steak
4626,660,5,chicken
4627,660,6,artichok
4628,661,0,sardines
4629,661,1,heineken
4630,661,2,chicken
4631,661,3,coke
4632,661,4,ice_crea
4633,661,5,cracker
4634,661,6,apples
4635,662,0,hering
4636,662,1,corned_b
4637,662,2,apples
4638,662,3,olives
4639,662,4,steak
4640,662,5,cracker
4641,662,6,peppers
4642,663,0,baguette
4643,663,1,soda
4644,663,2,hering
4645,663,3,cracker
4646,663,4,heineken
4647,663,5,olives
4648,663,6,apples
4649,664,0,hering
4650,664,1,corned_b
4651,664,2,apples
4652,664,3,olives
4653,664,4,steak
4654,664,5,ice_crea
4655,664,6,soda
4656,665,0,baguette
4657,665,1,hering
4658,665,2,avocado
4659,665,3,artichok
4660,665,4,heineken
4661,665,5,ice_crea
4662,665,6,soda
4663,666,0,baguette
4664,666,1,sardines
4665,666,2,apples
4666,666,3,peppers
4667,666,4,avocado
4668,666,5,ice_crea
4669,666,6,bourbon
4670,667,0,baguette
4671,667,1,hering
4672,667,2,avocado
4673,667,3,artichok
4674,667,4,heineken
4675,667,5,bordeaux
4676,667,6,peppers
4677,668,0,corned_b
4678,668,1,peppers
4679,668,2,bourbon
4680,668,3,cracker
4681,668,4,chicken
4682,668,5,steak
4683,668,6,baguette
4684,669,0,corned_b
4685,669,1,peppers
4686,669,2,bourbon
4687,669,3,cracker
4688,669,4,chicken
4689,669,5,apples
4690,669,6,heineken
4691,670,0,olives
4692,670,1,bourbon
4693,670,2,coke
4694,670,3,turkey
4695,670,4,ice_crea
4696,670,5,sardines
4697,670,6,peppers
4698,671,0,hering
4699,671,1,corned_b
4700,671,2,olives
4701,671,3,ham
4702,671,4,turkey
4703,671,5,bourbon
4704,671,6,heineken
4705,672,0,olives
4706,672,1,bourbon
4707,672,2,coke
4708,672,3,turkey
4709,672,4,ice_crea
4710,672,5,peppers
4711,672,6,steak
4712,673,0,baguette
4713,673,1,hering
4714,673,2,avocado
4715,673,3,artichok
4716,673,4,heineken
4717,673,5,sardines
4718,673,6,corned_b
4719,674,0,olives
4720,674,1,bourbon
4721,674,2,coke
4722,674,3,turkey
4723,674,4,ice_crea
4724,674,5,baguette
4725,674,6,steak
4726,675,0,soda
4727,675,1,olives
4728,675,2,bourbon
4729,675,3,cracker
4730,675,4,heineken
4731,675,5,sardines
4732,675,6,coke
4733,676,0,hering
4734,676,1,corned_b
4735,676,2,apples
4736,676,3,olives
4737,676,4,steak
4738,676,5,sardines
4739,676,6,peppers
4740,677,0,sardines
4741,677,1,heineken
4742,677,2,chicken
4743,677,3,coke
4744,677,4,ice_crea
4745,677,5,ham
4746,677,6,avocado
4747,678,0,avocado
4748,678,1,cracker
4749,678,2,artichok
4750,678,3,heineken
4751,678,4,ham
4752,678,5,apples
4753,678,6,ice_crea
4754,679,0,corned_b
4755,679,1,peppers
4756,679,2,bourbon
4757,679,3,cracker
4758,679,4,chicken
4759,679,5,avocado
4760,679,6,soda
4761,680,0,hering
4762,680,1,corned_b
4763,680,2,olives
4764,680,3,ham
4765,680,4,turkey
4766,680,5,apples
4767,680,6,avocado
4768,681,0,soda
4769,681,1,olives
4770,681,2,bourbon
4771,681,3,cracker
4772,681,4,heineken
4773,681,5,corned_b
4774,681,6,apples
4775,682,0,hering
4776,682,1,corned_b
4777,682,2,apples
4778,682,3,olives
4779,682,4,steak
4780,682,5,ice_crea
4781,682,6,artichok
4782,683,0,corned_b
4783,683,1,peppers
4784,683,2,bourbon
4785,683,3,cracker
4786,683,4,chicken
4787,683,5,steak
4788,683,6,steak
4789,684,0,corned_b
4790,684,1,peppers
4791,684,2,bourbon
4792,684,3,cracker
4793,684,4,chicken
4794,684,5,bordeaux
4795,684,6,ice_crea
4796,685,0,baguette
4797,685,1,soda
4798,685,2,hering
4799,685,3,cracker
4800,685,4,heineken
4801,685,5,olives
4802,685,6,ice_crea
4803,686,0,baguette
4804,686,1,sardines
4805,686,2,apples
4806,686,3,peppers
4807,686,4,avocado
4808,686,5,soda
4809,686,6,olives
4810,687,0,soda
4811,687,1,olives
4812,687,2,bourbon
4813,687,3,cracker
4814,687,4,heineken
4815,687,5,hering
4816,687,6,chicken
4817,688,0,hering
4818,688,1,corned_b
4819,688,2,apples
4820,688,3,olives
4821,688,4,steak
4822,688,5,ice_crea
4823,688,6,baguette
4824,689,0,corned_b
4825,689,1,peppers
4826,689,2,bourbon
4827,689,3,cracker
4828,689,4,chicken
4829,689,5,artichok
4830,689,6,artichok
4831,690,0,baguette
4832,690,1,hering
4833,690,2,avocado
4834,690,3,artichok
4835,690,4,heineken
4836,690,5,turkey
4837,690,6,steak
4838,691,0,hering
4839,691,1,corned_b
4840,691,2,apples
4841,691,3,olives
4842,691,4,steak
4843,691,5,avocado
4844,691,6,peppers
4845,692,0,baguette
4846,692,1,sardines
4847,692,2,apples
4848,692,3,peppers
4849,692,4,avocado
4850,692,5,coke
4851,692,6,chicken
4852,693,0,baguette
4853,693,1,hering
4854,693,2,avocado
4855,693,3,artichok
4856,693,4,heineken
4857,693,5,sardines
4858,693,6,apples
4859,694,0,baguette
4860,694,1,soda
4861,694,2,hering
4862,694,3,cracker
4863,694,4,heineken
4864,694,5,peppers
4865,694,6,chicken
4866,695,0,olives
4867,695,1,bourbon
4868,695,2,coke
4869,695,3,turkey
4870,695,4,ice_crea
4871,695,5,steak
4872,695,6,steak
4873,696,0,avocado
4874,696,1,cracker
4875,696,2,artichok
4876,696,3,heineken
4877,696,4,ham
4878,696,5,peppers
4879,696,6,corned_b
4880,697,0,soda
4881,697,1,olives
4882,697,2,bourbon
4883,697,3,cracker
4884,697,4,heineken
4885,697,5,bordeaux
4886,697,6,artichok
4887,698,0,baguette
4888,698,1,soda
4889,698,2,hering
4890,698,3,cracker
4891,698,4,heineken
4892,698,5,chicken
4893,698,6,turkey
4894,699,0,soda
4895,699,1,olives
4896,699,2,bourbon
4897,699,3,cracker
4898,699,4,heineken
4899,699,5,artichok
4900,699,6,hering
4901,700,0,baguette
4902,700,1,sardines
4903,700,2,apples
4904,700,3,peppers
4905,700,4,avocado
4906,700,5,hering
4907,700,6,bourbon
4908,701,0,avocado
4909,701,1,cracker
4910,701,2,artichok
4911,701,3,heineken
4912,701,4,ham
4913,701,5,coke
4914,701,6,sardines
4915,702,0,baguette
4916,702,1,sardines
4917,702,2,apples
4918,702,3,peppers
4919,702,4,avocado
4920,702,5,bourbon
4921,702,6,soda
4922,703,0,corned_b
4923,703,1,peppers
4924,703,2,bourbon
4925,703,3,cracker
4926,703,4,chicken
4927,703,5,avocado
4928,703,6,sardines
4929,704,0,sardines
4930,704,1,heineken
4931,704,2,chicken
4932,704,3,coke
4933,704,4,ice_crea
4934,704,5,artichok
4935,704,6,bourbon
4936,705,0,baguette
4937,705,1,hering
4938,705,2,avocado
4939,705,3,artichok
4940,705,4,heineken
4941,705,5,apples
4942,705,6,soda
4943,706,0,avocado
4944,706,1,cracker
4945,706,2,artichok
4946,706,3,heineken
4947,706,4,ham
4948,706,5,corned_b
4949,706,6,peppers
4950,707,0,corned_b
4951,707,1,peppers
4952,707,2,bourbon
4953,707,3,cracker
4954,707,4,chicken
4955,707,5,steak
4956,707,6,soda
4957,708,0,baguette
4958,708,1,hering
4959,708,2,avocado
4960,708,3,artichok
4961,708,4,heineken
4962,708,5,bordeaux
4963,708,6,cracker
4964,709,0,avocado
4965,709,1,cracker
4966,709,2,artichok
4967,709,3,heineken
4968,709,4,ham
4969,709,5,ice_crea
4970,709,6,olives
4971,710,0,hering
4972,710,1,corned_b
4973,710,2,olives
4974,710,3,ham
4975,710,4,turkey
4976,710,5,cracker
4977,710,6,chicken
4978,711,0,sardines
4979,711,1,heineken
4980,711,2,chicken
4981,711,3,coke
4982,711,4,ice_crea
4983,711,5,baguette
4984,711,6,olives
4985,712,0,sardines
4986,712,1,heineken
4987,712,2,chicken
4988,712,3,coke
4989,712,4,ice_crea
4990,712,5,artichok
4991,712,6,artichok
4992,713,0,hering
4993,713,1,corned_b
4994,713,2,olives
4995,713,3,ham
4996,713,4,turkey
4997,713,5,heineken
4998,713,6,cracker
4999,714,0,hering
5000,714,1,corned_b
5001,714,2,apples
5002,714,3,olives
5003,714,4,steak
5004,714,5,sardines
5005,714,6,chicken
5006,715,0,avocado
5007,715,1,cracker
5008,715,2,artichok
5009,715,3,heineken
5010,715,4,ham
5011,715,5,corned_b
5012,715,6,olives
5013,716,0,olives
5014,716,1,bourbon
5015,716,2,coke
5016,716,3,turkey
5017,716,4,ice_crea
5018,716,5,ham
5019,716,6,artichok
5020,717,0,corned_b
5021,717,1,peppers
5022,717,2,bourbon
5023,717,3,cracker
5024,717,4,chicken
5025,717,5,baguette
5026,717,6,heineken
5027,718,0,hering
5028,718,1,corned_b
5029,718,2,olives
5030,718,3,ham
5031,718,4,turkey
5032,718,5,peppers
5033,718,6,apples
5034,719,0,hering
5035,719,1,corned_b
5036,719,2,olives
5037,719,3,ham
5038,719,4,turkey
5039,719,5,heineken
5040,719,6,heineken
5041,720,0,olives
5042,720,1,bourbon
5043,720,2,coke
5044,720,3,turkey
5045,720,4,ice_crea
5046,720,5,ham
5047,720,6,baguette
5048,721,0,baguette
5049,721,1,hering
5050,721,2,avocado
5051,721,3,artichok
5052,721,4,heineken
5053,721,5,corned_b
5054,721,6,steak
5055,722,0,baguette
5056,722,1,soda
5057,722,2,hering
5058,722,3,cracker
5059,722,4,heineken
5060,722,5,avocado
5061,722,6,steak
5062,723,0,olives
5063,723,1,bourbon
5064,723,2,coke
5065,723,3,turkey
5066,723,4,ice_crea
5067,723,5,heineken
5068,723,6,baguette
5069,724,0,hering
5070,724,1,corned_b
5071,724,2,olives
5072,724,3,ham
5073,724,4,turkey
5074,724,5,cracker
5075,724,6,avocado
5076,725,0,avocado
5077,725,1,cracker
5078,725,2,artichok
5079,725,3,heineken
5080,725,4,ham
5081,725,5,peppers
5082,725,6,corned_b
5083,726,0,soda
5084,726,1,olives
5085,726,2,bourbon
5086,726,3,cracker
5087,726,4,heineken
5088,726,5,avocado
5089,726,6,avocado
5090,727,0,baguette
5091,727,1,soda
5092,727,2,hering
5093,727,3,cracker
5094,727,4,heineken
5095,727,5,artichok
5096,727,6,turkey
5097,728,0,olives
5098,728,1,bourbon
5099,728,2,coke
5100,728,3,turkey
5101,728,4,ice_crea
5102,728,5,cracker
5103,728,6,baguette
5104,729,0,sardines
5105,729,1,heineken
5106,729,2,chicken
5107,729,3,coke
5108,729,4,ice_crea
5109,729,5,baguette
5110,729,6,steak
5111,730,0,baguette
5112,730,1,hering
5113,730,2,avocado
5114,730,3,artichok
5115,730,4,heineken
5116,730,5,olives
5117,730,6,cracker
5118,731,0,hering
5119,731,1,corned_b
5120,731,2,olives
5121,731,3,ham
5122,731,4,turkey
5123,731,5,chicken
5124,731,6,sardines
5125,732,0,avocado
5126,732,1,cracker
5127,732,2,artichok
5128,732,3,heineken
5129,732,4,ham
5130,732,5,apples
5131,732,6,baguette
5132,733,0,soda
5133,733,1,olives
5134,733,2,bourbon
5135,733,3,cracker
5136,733,4,heineken
5137,733,5,steak
5138,733,6,corned_b
5139,734,0,hering
5140,734,1,corned_b
5141,734,2,olives
5142,734,3,ham
5143,734,4,turkey
5144,734,5,bordeaux
5145,734,6,steak
5146,735,0,baguette
5147,735,1,soda
5148,735,2,hering
5149,735,3,cracker
5150,735,4,heineken
5151,735,5,bordeaux
5152,735,6,peppers
5153,736,0,olives
5154,736,1,bourbon
5155,736,2,coke
5156,736,3,turkey
5157,736,4,ice_crea
5158,736,5,peppers
5159,736,6,peppers
5160,737,0,avocado
5161,737,1,cracker
5162,737,2,artichok
5163,737,3,heineken
5164,737,4,ham
5165,737,5,turkey
5166,737,6,corned_b
5167,738,0,baguette
5168,738,1,hering
5169,738,2,avocado
5170,738,3,artichok
5171,738,4,heineken
5172,738,5,chicken
5173,738,6,bourbon
5174,739,0,corned_b
5175,739,1,peppers
5176,739,2,bourbon
5177,739,3,cracker
5178,739,4,chicken
5179,739,5,steak
5180,739,6,ice_crea
5181,740,0,soda
5182,740,1,olives
5183,740,2,bourbon
5184,740,3,cracker
5185,740,4,heineken
5186,740,5,ice_crea
5187,740,6,peppers
5188,741,0,baguette
5189,741,1,soda
5190,741,2,hering
5191,741,3,cracker
5192,741,4,heineken
5193,741,5,coke
5194,741,6,coke
5195,742,0,hering
5196,742,1,corned_b
5197,742,2,apples
5198,742,3,olives
5199,742,4,steak
5200,742,5,sardines
5201,742,6,cracker
5202,743,0,baguette
5203,743,1,soda
5204,743,2,hering
5205,743,3,cracker
5206,743,4,heineken
5207,743,5,olives
5208,743,6,apples
5209,744,0,avocado
5210,744,1,cracker
5211,744,2,artichok
5212,744,3,heineken
5213,744,4,ham
5214,744,5,bordeaux
5215,744,6,olives
5216,745,0,hering
5217,745,1,corned_b
5218,745,2,apples
5219,745,3,olives
5220,745,4,steak
5221,745,5,bordeaux
5222,745,6,ham
5223,746,0,baguette
5224,746,1,hering
5225,746,2,avocado
5226,746,3,artichok
5227,746,4,heineken
5228,746,5,apples
5229,746,6,bourbon
5230,747,0,soda
5231,747,1,olives
5232,747,2,bourbon
5233,747,3,cracker
5234,747,4,heineken
5235,747,5,peppers
5236,747,6,steak
5237,748,0,baguette
5238,748,1,soda
5239,748,2,hering
5240,748,3,cracker
5241,748,4,heineken
5242,748,5,olives
5243,748,6,avocado
5244,749,0,olives
